tracfoil
   1.0000000    0.0000000
   0.9490097    0.0237234
   0.8982494    0.0424581
   0.7968965    0.0759463
   0.6956696    0.1064410
   0.5946626    0.1319469
   0.4940952    0.1474950
   0.3938418    0.1560587
   0.2940600    0.1536567
   0.1949380    0.1362981
   0.1456747    0.1211383
   0.0966212    0.1010095
   0.0722725    0.0869491
   0.0480077    0.0708930
   0.0240567    0.0478626
   0.0219734    0.0452808
   0.0199546    0.0426509
   0.0179895    0.0399587
   0.0160673    0.0371881
   0.0141760    0.0343271
   0.0123061    0.0313586
   0.0088434    0.0254467
   0.0056490    0.0192297
   0.0029549    0.0128320
   0.0009942    0.0063802
   0.0000000    0.0000000
   0.0002034   -0.0061841
   0.0018385   -0.0120444
   0.0032750   -0.0148532
   0.0050812   -0.0175259
   0.0071991   -0.0200430
   0.0095723   -0.0223833
   0.0121419   -0.0245266
   0.0148505   -0.0264526
   0.0169014   -0.0277247
   0.0189900   -0.0288885
   0.0211104   -0.0299660
   0.0232580   -0.0309773
   0.0254250   -0.0319445
   0.0276067   -0.0328875
   0.0529709   -0.0417559
   0.0780473   -0.0441488
   0.1030497   -0.0445459
   0.1528366   -0.0413495
   0.2025915   -0.0371553
   0.3019755   -0.0257833
   0.4014433   -0.0163969
   0.5010793   -0.0110118
   0.6008090   -0.0076121
   0.7006328   -0.0062079
   0.8004885   -0.0058017
   0.9003642   -0.0053951
   0.9502871   -0.0051921
   1.0000000    0.0000000
