98)
   1.0000000    0.0000000
   0.9866605    0.0024792
   0.9517889    0.0073970
   0.9104673    0.0127456
   0.8685386    0.0179578
   0.8266047    0.0230069
   0.7846977    0.0278640
   0.7428204    0.0325011
   0.7009590    0.0368972
   0.6591363    0.0410262
   0.6173533    0.0448501
   0.5756080    0.0483390
   0.5339054    0.0514599
   0.4922705    0.0541716
   0.4507121    0.0564223
   0.4092413    0.0581608
   0.3679219    0.0593222
   0.3267570    0.0598304
   0.2858174    0.0595914
   0.2451870    0.0584940
   0.2049748    0.0563952
   0.1653856    0.0531187
   0.1267251    0.0484344
   0.0896492    0.0420725
   0.0556928    0.0338367
   0.0292138    0.0245260
   0.0141941    0.0168912
   0.0066037    0.0114137
   0.0024776    0.0071452
   0.0003851    0.0034179
   0.0000000    0.0000000
   0.0013870   -0.0033934
   0.0047953   -0.0065767
   0.0107369   -0.0096613
   0.0216083   -0.0132003
   0.0435456   -0.0176023
   0.0779511   -0.0215166
   0.1170492   -0.0239431
   0.1575983   -0.0252868
   0.1988162   -0.0258490
   0.2404506   -0.0258586
   0.2823154   -0.0254614
   0.3243145   -0.0247413
   0.3664068   -0.0237562
   0.4085483   -0.0225432
   0.4506881   -0.0211242
   0.4926720   -0.0194690
   0.5345352   -0.0174997
   0.5763297   -0.0151763
   0.6182736   -0.0125020
   0.6605476   -0.0096140
   0.7028397   -0.0067281
   0.7448776   -0.0040239
   0.7866872   -0.0016245
   0.8282544    0.0003451
   0.8695300    0.0017519
   0.9103490    0.0024151
   0.9504620    0.0020929
   0.9860419    0.0008357
   1.0000000    0.0000000
