NACA 66-018
   1.0000000    0.0000000
   0.9943500    0.0006200
   0.9775200    0.0025400
   0.9500000    0.0064600
   0.9268900    0.0109600
   0.9000000    0.0171300
   0.8500000    0.0293400
   0.8000000    0.0420600
   0.7500000    0.0545100
   0.7000000    0.0659700
   0.6499900    0.0758000
   0.6000000    0.0832300
   0.5500000    0.0873300
   0.5000000    0.0894200
   0.4500000    0.0899800
   0.4000000    0.0891800
   0.3500000    0.0870100
   0.3000000    0.0834600
   0.2500000    0.0784800
   0.2000000    0.0718800
   0.1500000    0.0633300
   0.1000000    0.0521000
   0.0750000    0.0451300
   0.0500000    0.0369000
   0.0250000    0.0264600
   0.0125000    0.0195200
   0.0075000    0.0157100
   0.0050000    0.0132300
   0.0012700    0.0070800
   0.0000000    0.0000000
   0.0012700   -0.0070800
   0.0050000   -0.0132300
   0.0075000   -0.0157100
   0.0125000   -0.0195200
   0.0250000   -0.0264600
   0.0500000   -0.0369000
   0.0750000   -0.0451300
   0.1000000   -0.0521000
   0.1500000   -0.0633300
   0.2000000   -0.0718800
   0.2500000   -0.0784800
   0.3000000   -0.0834600
   0.3500000   -0.0870100
   0.4000000   -0.0891800
   0.4500000   -0.0899800
   0.5000000   -0.0894200
   0.5500000   -0.0873300
   0.6000000   -0.0832300
   0.6499900   -0.0758000
   0.7000000   -0.0659700
   0.7500000   -0.0545100
   0.8000000   -0.0420600
   0.8500000   -0.0293400
   0.8760700   -0.0229000
   0.9000000   -0.0171300
   0.9500000   -0.0064600
   0.9775200   -0.0025400
   0.9943500   -0.0006200
   1.0000000    0.0000000
