MS3,3-11GPT for tip; thermaling, (c)m_scherrer
   1.0000000    0.0000000
   0.9927238    0.0020760
   0.9806890    0.0051839
   0.9669781    0.0082522
   0.9513382    0.0113326
   0.9343361    0.0145164
   0.9168101    0.0176630
   0.8986840    0.0208064
   0.8801999    0.0239776
   0.8616338    0.0271067
   0.8429197    0.0302298
   0.8241837    0.0333449
   0.8054756    0.0364130
   0.7867606    0.0394381
   0.7680375    0.0424192
   0.7493115    0.0453523
   0.7305825    0.0482403
   0.7118566    0.0510844
   0.6931466    0.0538855
   0.6744757    0.0566326
   0.6558578    0.0593087
   0.6372979    0.0618989
   0.6187931    0.0643900
   0.6003284    0.0667672
   0.5818807    0.0690244
   0.5634330    0.0711646
   0.5449904    0.0731967
   0.5265708    0.0751179
   0.5081823    0.0769261
   0.4898099    0.0786163
   0.4714375    0.0801875
   0.4530731    0.0816316
   0.4347548    0.0829408
   0.4165176    0.0841001
   0.3983664    0.0850983
   0.3802773    0.0859286
   0.3622063    0.0865828
   0.3441694    0.0870641
   0.3262566    0.0873695
   0.3084758    0.0874918
   0.2908091    0.0874253
   0.2732565    0.0871507
   0.2558241    0.0866262
   0.2385697    0.0858168
   0.2215445    0.0846874
   0.2047225    0.0832202
   0.1880746    0.0814119
   0.1716209    0.0792378
   0.1554403    0.0766668
   0.1396270    0.0736918
   0.1242558    0.0703321
   0.1093978    0.0666076
   0.0951880    0.0625263
   0.0817803    0.0581254
   0.0692728    0.0534569
   0.0578305    0.0486058
   0.0476771    0.0437382
   0.0389108    0.0390123
   0.0314854    0.0345229
   0.0252960    0.0303311
   0.0201754    0.0264747
   0.0159788    0.0229528
   0.0125370    0.0197212
   0.0096562    0.0167718
   0.0073132    0.0141247
   0.0054682    0.0116538
   0.0039442    0.0092511
   0.0026121    0.0069454
   0.0015148    0.0053539
   0.0007076    0.0032744
   0.0001995    0.0010791
   0.0000000    0.0000000
   0.0001413   -0.0007620
   0.0006332   -0.0028358
   0.0014821   -0.0047086
   0.0027175   -0.0055471
   0.0043791   -0.0067234
   0.0064646   -0.0078355
   0.0089282   -0.0089715
   0.0117878   -0.0100843
   0.0150994   -0.0111970
   0.0189860   -0.0122643
   0.0235896   -0.0132844
   0.0290533   -0.0142951
   0.0355840   -0.0152833
   0.0434327   -0.0162320
   0.0528975   -0.0171400
   0.0642183   -0.0180002
   0.0773322   -0.0187846
   0.0919280   -0.0194633
   0.1077619   -0.0200446
   0.1245238   -0.0205394
   0.1418747   -0.0209390
   0.1595785   -0.0212764
   0.1775914   -0.0215847
   0.1958582   -0.0218749
   0.2142561   -0.0221140
   0.2327159   -0.0222951
   0.2512457   -0.0224271
   0.2698905   -0.0225121
   0.2886512   -0.0225421
   0.3074469   -0.0224860
   0.3262506   -0.0223279
   0.3450333   -0.0220779
   0.3637389   -0.0217458
   0.3823684   -0.0213248
   0.4010040   -0.0207968
   0.4197044   -0.0201728
   0.4384689   -0.0194647
   0.4572893   -0.0186856
   0.4761507   -0.0178454
   0.4950451   -0.0169433
   0.5139644   -0.0159831
   0.5329067   -0.0149650
   0.5518680   -0.0138958
   0.5708403   -0.0127846
   0.5898216   -0.0116404
   0.6088138   -0.0104742
   0.6278211   -0.0093010
   0.6468274   -0.0081428
   0.6657916   -0.0070267
   0.6846679   -0.0059685
   0.7034633   -0.0049774
   0.7222356   -0.0040603
   0.7410330   -0.0032122
   0.7598524   -0.0024341
   0.7786529   -0.0017310
   0.7974154   -0.0011080
   0.8161569   -0.0005689
   0.8348434   -0.0001159
   0.8533920    0.0002211
   0.8719927    0.0004371
   0.8905864    0.0005581
   0.9089491    0.0005500
   0.9272799    0.0004518
   0.9453717    0.0003716
   0.9626864    0.0002550
   0.9785011    0.0001158
   0.9921247    0.0000306
   1.0000000    0.0000000
