MS3,3-13GP middle wing scale sailplane (c)m_scherrer
   1.0000000    0.0000000
   0.9927233    0.0023699
   0.9806878    0.0059040
   0.9669772    0.0093742
   0.9513366    0.0128693
   0.9343338    0.0165146
   0.9168060    0.0201156
   0.8986802    0.0236942
   0.8801954    0.0273116
   0.8616286    0.0308810
   0.8429137    0.0344393
   0.8241779    0.0379835
   0.8054692    0.0414708
   0.7867524    0.0449001
   0.7680287    0.0482704
   0.7493031    0.0515827
   0.7305734    0.0548339
   0.7118468    0.0580222
   0.6931373    0.0611435
   0.6744657    0.0641878
   0.6558473    0.0671391
   0.6372859    0.0699884
   0.6187816    0.0727258
   0.6003163    0.0753452
   0.5818681    0.0778396
   0.5634200    0.0802090
   0.5449780    0.0824534
   0.5265580    0.0845628
   0.5081681    0.0865312
   0.4897953    0.0883506
   0.4714226    0.0900200
   0.4530590    0.0915374
   0.4347405    0.0928969
   0.4165031    0.0940823
   0.3983518    0.0950728
   0.3802626    0.0958604
   0.3621916    0.0964389
   0.3441546    0.0968165
   0.3262418    0.0969761
   0.3084611    0.0968878
   0.2907946    0.0965345
   0.2732423    0.0959063
   0.2558101    0.0949912
   0.2385561    0.0937871
   0.2215313    0.0922632
   0.2047098    0.0903923
   0.1880624    0.0881586
   0.1716092    0.0855630
   0.1554283    0.0826105
   0.1396156    0.0793011
   0.1242461    0.0756241
   0.1093889    0.0715743
   0.0951788    0.0671809
   0.0817720    0.0624809
   0.0692644    0.0575105
   0.0578229    0.0523626
   0.0476715    0.0472125
   0.0389051    0.0422073
   0.0314805    0.0374378
   0.0252909    0.0329670
   0.0201721    0.0288499
   0.0159761    0.0250823
   0.0125340    0.0216001
   0.0096537    0.0184253
   0.0073113    0.0155229
   0.0054658    0.0127737
   0.0039423    0.0101547
   0.0026116    0.0077428
   0.0015148    0.0055791
   0.0007069    0.0036086
   0.0001990    0.0017682
   0.0000000    0.0000000
   0.0001420   -0.0017480
   0.0006341   -0.0035128
   0.0014821   -0.0052974
   0.0027182   -0.0070787
   0.0043813   -0.0087778
   0.0064663   -0.0103537
   0.0089303   -0.0119223
   0.0117903   -0.0135387
   0.0151014   -0.0151898
   0.0189885   -0.0168177
   0.0235936   -0.0184291
   0.0290568   -0.0200669
   0.0355880   -0.0217222
   0.0434373   -0.0233847
   0.0529016   -0.0250493
   0.0642240   -0.0266858
   0.0773375   -0.0282223
   0.0919338   -0.0295969
   0.1077672   -0.0307837
   0.1245294   -0.0317710
   0.1418816   -0.0325680
   0.1595846   -0.0331708
   0.1775976   -0.0335893
   0.1958645   -0.0338658
   0.2142623   -0.0340191
   0.2327221   -0.0340524
   0.2512517   -0.0339606
   0.2698964   -0.0337548
   0.2886570   -0.0334629
   0.3074525   -0.0331010
   0.3262560   -0.0326661
   0.3450385   -0.0321612
   0.3637439   -0.0315703
   0.3823732   -0.0308715
   0.4010085   -0.0300496
   0.4197087   -0.0291177
   0.4384728   -0.0280898
   0.4572929   -0.0269758
   0.4761550   -0.0257889
   0.4950490   -0.0245329
   0.5139680   -0.0232168
   0.5329090   -0.0218438
   0.5518699   -0.0204167
   0.5708428   -0.0189417
   0.5898237   -0.0174206
   0.6088155   -0.0158565
   0.6278224   -0.0142654
   0.6468292   -0.0126813
   0.6657921   -0.0111453
   0.6846680   -0.0096853
   0.7034640   -0.0083173
   0.7222360   -0.0070534
   0.7410331   -0.0058834
   0.7598522   -0.0048055
   0.7786534   -0.0038205
   0.7974156   -0.0029356
   0.8161559   -0.0021567
   0.8348433   -0.0014849
   0.8533917   -0.0009501
   0.8719922   -0.0005693
   0.8905858   -0.0002925
   0.9089495   -0.0001688
   0.9272802   -0.0001562
   0.9453719   -0.0001257
   0.9626856   -0.0001216
   0.9785012   -0.0001125
   0.9921247   -0.0000546
   1.0000000    0.0000000
