tracfoil
   1.0000000    0.0000000
   0.9500000    0.0021000
   0.9000000    0.0050000
   0.8000000    0.0145000
   0.7000000    0.0255000
   0.6000000    0.0344000
   0.5000000    0.0408000
   0.4000000    0.0438000
   0.3000000    0.0450000
   0.2000000    0.0420000
   0.1856780    0.0414600
   0.1713580    0.0408710
   0.1570460    0.0401660
   0.1427490    0.0392740
   0.1284710    0.0381290
   0.1142200    0.0366600
   0.1000000    0.0348000
   0.0937200    0.0338390
   0.0874470    0.0328090
   0.0811830    0.0317320
   0.0749270    0.0306300
   0.0686800    0.0295240
   0.0624430    0.0284360
   0.0562160    0.0273870
   0.0500000    0.0264000
   0.0448610    0.0256260
   0.0397400    0.0248100
   0.0346470    0.0238570
   0.0295950    0.0226670
   0.0245940    0.0211440
   0.0196530    0.0191910
   0.0147850    0.0167080
   0.0100000    0.0136000
   0.0081120    0.0121560
   0.0062940    0.0106090
   0.0046030    0.0089750
   0.0030950    0.0072680
   0.0018240    0.0055020
   0.0008480    0.0036920
   0.0002210    0.0018530
   0.0000000    0.0000000
   0.0002870   -0.0021170
   0.0010940   -0.0042130
   0.0023360   -0.0062650
   0.0039310   -0.0082510
   0.0057960   -0.0101510
   0.0078460   -0.0119410
   0.0100000   -0.0136000
   0.0147850   -0.0167080
   0.0196530   -0.0191910
   0.0245940   -0.0211440
   0.0295950   -0.0226670
   0.0346470   -0.0238570
   0.0397400   -0.0248100
   0.0448610   -0.0256260
   0.0500000   -0.0264000
   0.0562160   -0.0273870
   0.0624430   -0.0284360
   0.0686800   -0.0295240
   0.0749270   -0.0306300
   0.0811830   -0.0317320
   0.0874470   -0.0328090
   0.0937200   -0.0338390
   0.1000000   -0.0348000
   0.1142200   -0.0366600
   0.1284710   -0.0381290
   0.1427490   -0.0392740
   0.1570460   -0.0401660
   0.1713580   -0.0408710
   0.1856780   -0.0414600
   0.2000000   -0.0420000
   0.3000000   -0.0450000
   0.4000000   -0.0438000
   0.5000000   -0.0408000
   0.6000000   -0.0344000
   0.7000000   -0.0255000
   0.8000000   -0.0145000
   0.9000000   -0.0050000
   0.9500000   -0.0021000
   1.0000000    0.0000000
