CJ3209
   1.0000000    0.0000000
   0.9500000    0.0036000
   0.9000000    0.0061000
   0.8000000    0.0112000
   0.7000000    0.0255000
   0.6000000    0.0398000
   0.5000000    0.0524000
   0.4000000    0.0615000
   0.3000000    0.0665000
   0.2000000    0.0636000
   0.1500000    0.0575000
   0.1000000    0.0472000
   0.0750000    0.0395000
   0.0500000    0.0304000
   0.0250000    0.0202000
   0.0125000    0.0100000
   0.0000000    0.0000000
   0.0125000   -0.0111000
   0.0250000   -0.0139000
   0.0500000   -0.0181000
   0.0750000   -0.0220000
   0.1000000   -0.0250000
   0.1500000   -0.0275000
   0.2000000   -0.0281000
   0.3000000   -0.0269000
   0.4000000   -0.0247000
   0.5000000   -0.0228000
   0.6000000   -0.0210000
   0.7000000   -0.0191000
   0.8000000   -0.0174000
   0.9000000   -0.0120000
   0.9500000   -0.0064000
   1.0000000    0.0000000
