0.7  - copyright (c) 2003 johannes w
   1.0000000    0.0001477
   0.9972609    0.0002029
   0.9890737    0.0008814
   0.9755279    0.0021429
   0.9567719    0.0040631
   0.9330113    0.0063697
   0.9045065    0.0087718
   0.8715698    0.0112202
   0.8345620    0.0137315
   0.7938888    0.0163326
   0.7499957    0.0190582
   0.7033639    0.0219458
   0.6545041    0.0250204
   0.6039519    0.0282768
   0.5522611    0.0316639
   0.4999981    0.0350749
   0.4477355    0.0383523
   0.3960460    0.0413073
   0.3454957    0.0437353
   0.2966385    0.0454587
   0.2500095    0.0463934
   0.2061195    0.0464887
   0.1654491    0.0455729
   0.1284439    0.0434019
   0.0955091    0.0398611
   0.0670053    0.0350355
   0.0432446    0.0291590
   0.0244873    0.0223019
   0.0109385    0.0147478
   0.0027467    0.0077486
   0.0000000    0.0000000
   0.0027338   -0.0070743
   0.0109160   -0.0127509
   0.0244583   -0.0190824
   0.0432121   -0.0243650
   0.0669716   -0.0285880
   0.0954764   -0.0316554
   0.1284139   -0.0333835
   0.1654230   -0.0338700
   0.2060980   -0.0334667
   0.2499932   -0.0326295
   0.2966275   -0.0316368
   0.3454898   -0.0305187
   0.3960447   -0.0292261
   0.4477381   -0.0277421
   0.5000038   -0.0260735
   0.5522690   -0.0242425
   0.6039611   -0.0222871
   0.6545139   -0.0202527
   0.7033735   -0.0181820
   0.7500048   -0.0161081
   0.7938968   -0.0140506
   0.8345688   -0.0120138
   0.8715751   -0.0099883
   0.9045105   -0.0079494
   0.9330141   -0.0058568
   0.9567735   -0.0037715
   0.9755286   -0.0020324
   0.9890739   -0.0008616
   0.9972609   -0.0002487
   1.0000000   -0.0001477
