WHITCOMB INTEGRAL SUPERCRITICAL AIRFOIL
   1.0000000    0.0002500
   0.9749914    0.0084237
   0.9499841    0.0153975
   0.9249778    0.0213712
   0.8999725    0.0264450
   0.8749678    0.0309187
   0.8499639    0.0345925
   0.8249605    0.0378662
   0.7999575    0.0406400
   0.7749550    0.0430137
   0.7499530    0.0449875
   0.7249511    0.0467612
   0.6999494    0.0483350
   0.6749481    0.0496087
   0.6499468    0.0507825
   0.6249458    0.0517562
   0.5999450    0.0525300
   0.5749442    0.0533037
   0.5499436    0.0538775
   0.4999426    0.0548250
   0.4499421    0.0552725
   0.3999419    0.0554200
   0.3499423    0.0550675
   0.2999430    0.0543150
   0.2499444    0.0530625
   0.1999466    0.0509100
   0.1749481    0.0494837
   0.1499499    0.0477575
   0.1249521    0.0456312
   0.0999550    0.0429050
   0.0749586    0.0394787
   0.0499635    0.0347525
   0.0374668    0.0316393
   0.0249710    0.0276262
   0.0124774    0.0215131
   0.0074815    0.0176079
   0.0000000    0.0000000
   0.0075185   -0.0175921
   0.0125227   -0.0215868
   0.0250295   -0.0280737
   0.0375340   -0.0323606
   0.0500375   -0.0357475
   0.0750427   -0.0407212
   0.1000465   -0.0442949
   0.1250494   -0.0470687
   0.1500516   -0.0491424
   0.1750533   -0.0508162
   0.2000545   -0.0519899
   0.2500564   -0.0537374
   0.3000571   -0.0544849
   0.3500572   -0.0545324
   0.4000563   -0.0536799
   0.4500544   -0.0519274
   0.5000515   -0.0491749
   0.5500470   -0.0449224
   0.5750439   -0.0419962
   0.6000400   -0.0382699
   0.6250351   -0.0335437
   0.6500287   -0.0275175
   0.6750217   -0.0207912
   0.7000147   -0.0141650
   0.7250085   -0.0082387
   0.7500028   -0.0028125
   0.7749977    0.0020137
   0.7999933    0.0061400
   0.8249896    0.0096662
   0.8499869    0.0122925
   0.8749849    0.0141187
   0.8999843    0.0147450
   0.9249850    0.0140712
   0.9499876    0.0115975
   0.9749924    0.0070237
   1.0000000   -0.0002500
