M6 (65%)
   1.0000000    0.0000000
   0.9500000    0.0052000
   0.9000000    0.0100750
   0.8000000    0.0198900
   0.7000000    0.0297700
   0.6000000    0.0391950
   0.5000000    0.0471900
   0.4000000    0.0523250
   0.3000000    0.0534300
   0.2500000    0.0520650
   0.2000000    0.0490750
   0.1500000    0.0443300
   0.1000000    0.0371150
   0.0750000    0.0321100
   0.0500000    0.0261950
   0.0250000    0.0182650
   0.0125000    0.0128050
   0.0100000    0.0114400
   0.0060000    0.0089050
   0.0040000    0.0073450
   0.0020000    0.0048750
   0.0000000    0.0000000
   0.0025000   -0.0061750
   0.0050000   -0.0079950
   0.0075000   -0.0096200
   0.0100000   -0.0105300
   0.0125000   -0.0114400
   0.0250000   -0.0143000
   0.0500000   -0.0177450
   0.0750000   -0.0196950
   0.1000000   -0.0210600
   0.1500000   -0.0225550
   0.2000000   -0.0235300
   0.2500000   -0.0241150
   0.3000000   -0.0246350
   0.4000000   -0.0253500
   0.5000000   -0.0256100
   0.6000000   -0.0248300
   0.7000000   -0.0226200
   0.8000000   -0.0183950
   0.9000000   -0.0115050
   0.9500000   -0.0070200
   1.0000000    0.0000000
