Dayton-Wright T-1
   1.0000000    0.0010500
   0.9494966    0.0156095
   0.8990207    0.0293712
   0.7981549    0.0543974
   0.6974337    0.0752284
   0.5968914    0.0908654
   0.4965073    0.1019077
   0.3963057    0.1076561
   0.2963208    0.1071118
   0.1966009    0.0988762
   0.1469130    0.0897642
   0.0974523    0.0740598
   0.0728044    0.0638103
   0.0482358    0.0512635
   0.0238357    0.0338223
   0.0117389    0.0221052
   0.0000000    0.0000000
   0.0131867   -0.0199450
   0.0258744   -0.0254077
   0.0510744   -0.0312393
   0.0761677   -0.0339747
   0.1012094   -0.0352119
   0.1512069   -0.0351895
   0.2011389   -0.0332693
   0.3008998   -0.0264327
   0.4006675   -0.0197958
   0.5005557   -0.0166546
   0.6005333   -0.0161103
   0.7005247   -0.0159655
   0.8004129   -0.0128243
   0.9002357   -0.0077855
   0.9501402   -0.0050663
   1.0000000   -0.0010500
